time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 13:28:29,15988.0,0.0,2140,87254,gmeet,webcam,presenter
2023-06-14 13:28:30,15988.0,0.0,1906,78828,gmeet,webcam,presenter
2023-06-14 13:28:31,15988.0,0.0,2782,115632,gmeet,webcam,presenter
2023-06-14 13:28:32,15988.0,0.0,2116,88987,gmeet,webcam,presenter
2023-06-14 13:28:33,15988.0,0.0,2022,79316,gmeet,webcam,presenter
2023-06-14 13:28:34,15988.0,0.0,2332,88962,gmeet,webcam,presenter
2023-06-14 13:28:35,15988.0,0.0,2202,83519,gmeet,webcam,presenter
2023-06-14 13:28:36,31976.0,0.0,3512,80261,gmeet,webcam,presenter
2023-06-14 13:28:37,31976.0,0.0,2282,96068,gmeet,webcam,presenter
2023-06-14 13:28:38,15988.0,0.0,2120,92169,gmeet,webcam,presenter
2023-06-14 13:28:39,15988.0,0.0,2230,80320,gmeet,webcam,presenter
2023-06-14 13:28:40,31976.0,0.0,3259,102252,gmeet,webcam,presenter
2023-06-14 13:28:41,33200.0,0.0,3430,93858,gmeet,webcam,presenter
2023-06-14 13:28:42,17212.0,0.0,2226,72090,gmeet,webcam,presenter
2023-06-14 13:28:43,49188.0,0.0,4485,85928,gmeet,webcam,presenter
2023-06-14 13:28:44,15988.0,0.0,2120,59308,gmeet,webcam,presenter
2023-06-14 13:28:45,15988.0,0.0,2308,56096,gmeet,webcam,presenter
2023-06-14 13:28:46,15988.0,0.0,2202,79287,gmeet,webcam,presenter
2023-06-14 13:28:47,31976.0,0.0,3313,77705,gmeet,webcam,presenter
2023-06-14 13:28:48,15988.0,0.0,2218,95739,gmeet,webcam,presenter
2023-06-14 13:28:49,15988.0,0.0,2250,89844,gmeet,webcam,presenter
2023-06-14 13:28:50,15988.0,0.0,2002,85663,gmeet,webcam,presenter
2023-06-14 13:28:51,15988.0,0.0,1896,92954,gmeet,webcam,presenter
2023-06-14 13:28:52,15988.0,0.0,1916,92276,gmeet,webcam,presenter
2023-06-14 13:28:53,15988.0,0.0,1476,84477,gmeet,webcam,presenter
2023-06-14 13:28:54,15988.0,0.0,1818,91336,gmeet,webcam,presenter
2023-06-14 13:28:55,31976.0,0.0,2169,94265,gmeet,webcam,presenter
2023-06-14 13:28:56,15988.0,0.0,2128,95409,gmeet,webcam,presenter
2023-06-14 13:28:57,15988.0,0.0,2226,79166,gmeet,webcam,presenter
2023-06-14 13:28:58,47964.0,0.0,3418,76964,gmeet,webcam,presenter
2023-06-14 13:28:59,15988.0,0.0,2210,67030,gmeet,webcam,presenter
2023-06-14 13:29:00,31976.0,0.0,3240,86466,gmeet,webcam,presenter
2023-06-14 13:29:01,31976.0,0.0,3423,90468,gmeet,webcam,presenter
2023-06-14 13:29:02,15988.0,0.0,2230,93257,gmeet,webcam,presenter
2023-06-14 13:29:03,15988.0,0.0,2599,92189,gmeet,webcam,presenter
2023-06-14 13:29:04,15988.0,0.0,2096,77727,gmeet,webcam,presenter
2023-06-14 13:29:05,31976.0,0.0,2857,95117,gmeet,webcam,presenter
