time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 14:33:16,15988.0,0.0,17130,90245,zoom,webcam,presenter
2023-06-14 14:33:17,15988.0,0.0,8125,34987,zoom,webcam,presenter
2023-06-14 14:33:18,15988.0,0.0,22667,85372,zoom,webcam,presenter
2023-06-14 14:33:19,15988.0,0.0,9565,60318,zoom,webcam,presenter
2023-06-14 14:33:20,15988.0,0.0,10546,54319,zoom,webcam,presenter
2023-06-14 14:33:21,15988.0,0.0,10097,42725,zoom,webcam,presenter
2023-06-14 14:33:22,15988.0,0.0,6475,30659,zoom,webcam,presenter
2023-06-14 14:33:23,15988.0,0.0,7663,36072,zoom,webcam,presenter
2023-06-14 14:33:24,15988.0,0.0,10443,42124,zoom,webcam,presenter
2023-06-14 14:33:25,15988.0,0.0,4279,43871,zoom,webcam,presenter
2023-06-14 14:33:26,15988.0,0.0,10205,48921,zoom,webcam,presenter
2023-06-14 14:33:27,15988.0,0.0,8901,41872,zoom,webcam,presenter
2023-06-14 14:33:28,15988.0,0.0,10290,42447,zoom,webcam,presenter
2023-06-14 14:33:29,31976.0,0.0,8427,50455,zoom,webcam,presenter
2023-06-14 14:33:30,15988.0,0.0,11671,46519,zoom,webcam,presenter
2023-06-14 14:33:31,47964.0,0.0,4949,43645,zoom,webcam,presenter
2023-06-14 14:33:32,31976.0,0.0,7778,30114,zoom,webcam,presenter
2023-06-14 14:33:33,47964.0,0.0,5836,48326,zoom,webcam,presenter
2023-06-14 14:33:34,15988.0,0.0,8869,40237,zoom,webcam,presenter
2023-06-14 14:33:35,15988.0,0.0,4640,28602,zoom,webcam,presenter
2023-06-14 14:33:36,15988.0,0.0,5448,40669,zoom,webcam,presenter
2023-06-14 14:33:37,47964.0,0.0,16251,32766,zoom,webcam,presenter
2023-06-14 14:33:38,15988.0,0.0,3666,25887,zoom,webcam,presenter
2023-06-14 14:33:39,15988.0,0.0,5225,27510,zoom,webcam,presenter
2023-06-14 14:33:40,15988.0,0.0,4169,28235,zoom,webcam,presenter
2023-06-14 14:33:41,15988.0,0.0,7223,23492,zoom,webcam,presenter
2023-06-14 14:33:42,15988.0,0.0,7256,32991,zoom,webcam,presenter
2023-06-14 14:33:44,15988.0,0.0,2889,10655,zoom,webcam,presenter
2023-06-14 14:33:45,15988.0,0.0,4091,38958,zoom,webcam,presenter
2023-06-14 14:33:46,15988.0,0.0,5386,25361,zoom,webcam,presenter
2023-06-14 14:33:47,15988.0,0.0,4237,29872,zoom,webcam,presenter
2023-06-14 14:33:48,15988.0,0.0,6386,27858,zoom,webcam,presenter
2023-06-14 14:33:49,15988.0,0.0,5219,33069,zoom,webcam,presenter
2023-06-14 14:33:50,31976.0,0.0,6290,45377,zoom,webcam,presenter
2023-06-14 14:33:51,15988.0,0.0,6174,26628,zoom,webcam,presenter
2023-06-14 14:33:52,15988.0,0.0,2021,24477,zoom,webcam,presenter
2023-06-14 14:33:53,15988.0,0.0,4936,25632,zoom,webcam,presenter
2023-06-14 14:33:54,15988.0,0.0,5493,36184,zoom,webcam,presenter
2023-06-14 14:33:55,15988.0,0.0,11866,64839,zoom,webcam,presenter
2023-06-14 14:33:56,15988.0,0.0,16752,50743,zoom,webcam,presenter
2023-06-14 14:33:57,31976.0,0.0,8790,48443,zoom,webcam,presenter
2023-06-14 14:33:58,15988.0,0.0,9166,53324,zoom,webcam,presenter
2023-06-14 14:33:59,15988.0,0.0,3617,48384,zoom,webcam,presenter
2023-06-14 14:34:00,15988.0,0.0,6826,48164,zoom,webcam,presenter
2023-06-14 14:34:01,15988.0,0.0,8127,12071,zoom,webcam,presenter
2023-06-14 14:34:02,15988.0,0.0,9067,58057,zoom,webcam,presenter
2023-06-14 14:34:03,15988.0,0.0,8791,45209,zoom,webcam,presenter
2023-06-14 14:34:04,15988.0,0.0,7964,46313,zoom,webcam,presenter
2023-06-14 14:34:05,15988.0,0.0,10187,33015,zoom,webcam,presenter
2023-06-14 14:34:06,15988.0,0.0,9045,48708,zoom,webcam,presenter
2023-06-14 14:34:07,15988.0,0.0,9277,48612,zoom,webcam,presenter
2023-06-14 14:34:08,15988.0,0.0,7515,29019,zoom,webcam,presenter
2023-06-14 14:34:09,31976.0,0.0,5684,31433,zoom,webcam,presenter
2023-06-14 14:34:10,15988.0,0.0,10424,48903,zoom,webcam,presenter
2023-06-14 14:34:11,15988.0,0.0,4545,23351,zoom,webcam,presenter
2023-06-14 14:34:12,15988.0,0.0,5153,38619,zoom,webcam,presenter
2023-06-14 14:34:13,15988.0,0.0,5501,19973,zoom,webcam,presenter
2023-06-14 14:34:14,15988.0,0.0,3015,13949,zoom,webcam,presenter
2023-06-14 14:34:15,18436.0,0.0,4187,21699,zoom,webcam,presenter
2023-06-14 14:34:16,31976.0,0.0,4985,23101,zoom,webcam,presenter
2023-06-14 14:34:17,15988.0,0.0,13518,69856,zoom,webcam,presenter
2023-06-14 14:34:18,15988.0,0.0,4941,27211,zoom,webcam,presenter
2023-06-14 14:34:19,15988.0,0.0,5105,27443,zoom,webcam,presenter
2023-06-14 14:34:20,63952.0,0.0,5145,22581,zoom,webcam,presenter
