time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-15 14:56:54,8708.0,0.0,16663,536,siruntu,webcam,viewer_3
2023-06-15 14:56:55,8708.0,0.0,21573,702,siruntu,webcam,viewer_3
2023-06-15 14:56:56,21628.0,0.0,20472,753,siruntu,webcam,viewer_3
2023-06-15 14:56:57,21628.0,0.0,20324,665,siruntu,webcam,viewer_3
2023-06-15 14:56:58,21628.0,0.0,22196,919,siruntu,webcam,viewer_3
2023-06-15 14:56:59,8708.0,0.0,20903,448,siruntu,webcam,viewer_3
2023-06-15 14:57:00,8708.0,0.0,20909,702,siruntu,webcam,viewer_3
2023-06-15 14:57:01,8708.0,0.0,20506,448,siruntu,webcam,viewer_3
2023-06-15 14:57:02,8708.0,0.0,20836,648,siruntu,webcam,viewer_3
2023-06-15 14:57:03,8708.0,0.0,19443,702,siruntu,webcam,viewer_3
2023-06-15 14:57:04,17416.0,0.0,20231,490,siruntu,webcam,viewer_3
2023-06-15 14:57:05,8708.0,0.0,22465,702,siruntu,webcam,viewer_3
2023-06-15 14:57:07,8708.0,0.0,21643,448,siruntu,webcam,viewer_3
2023-06-15 14:57:08,8708.0,0.0,19702,448,siruntu,webcam,viewer_3
2023-06-15 14:57:09,8708.0,0.0,23940,790,siruntu,webcam,viewer_3
2023-06-15 14:57:10,8708.0,0.0,21295,448,siruntu,webcam,viewer_3
2023-06-15 14:57:11,8708.0,0.0,19726,560,siruntu,webcam,viewer_3
2023-06-15 14:57:12,8708.0,0.0,20804,590,siruntu,webcam,viewer_3
2023-06-15 14:57:13,8708.0,0.0,20637,560,siruntu,webcam,viewer_3
2023-06-15 14:57:14,8708.0,0.0,17040,590,siruntu,webcam,viewer_3
2023-06-15 14:57:15,8708.0,0.0,20584,448,siruntu,webcam,viewer_3
2023-06-15 14:57:16,8708.0,0.0,21174,536,siruntu,webcam,viewer_3
2023-06-15 14:57:17,8708.0,0.0,22108,590,siruntu,webcam,viewer_3
2023-06-15 14:57:18,17416.0,0.0,18444,490,siruntu,webcam,viewer_3
2023-06-15 14:57:19,8708.0,0.0,21539,560,siruntu,webcam,viewer_3
2023-06-15 14:57:20,8708.0,0.0,20186,590,siruntu,webcam,viewer_3
2023-06-15 14:57:21,8708.0,0.0,19591,336,siruntu,webcam,viewer_3
2023-06-15 14:57:22,8708.0,0.0,21527,590,siruntu,webcam,viewer_3
2023-06-15 14:57:23,8708.0,0.0,20054,312,siruntu,webcam,viewer_3
2023-06-15 14:57:24,8708.0,0.0,15379,560,siruntu,webcam,viewer_3
2023-06-15 14:57:25,8708.0,0.0,18556,478,siruntu,webcam,viewer_3
2023-06-15 14:57:26,8708.0,0.0,26605,560,siruntu,webcam,viewer_3
2023-06-15 14:57:27,8708.0,0.0,18890,590,siruntu,webcam,viewer_3
2023-06-15 14:57:28,8708.0,0.0,18233,536,siruntu,webcam,viewer_3
2023-06-15 14:57:29,8708.0,0.0,20205,560,siruntu,webcam,viewer_3
2023-06-15 14:57:30,8708.0,0.0,14769,590,siruntu,webcam,viewer_3
2023-06-15 14:57:31,8708.0,0.0,14678,448,siruntu,webcam,viewer_3
2023-06-15 14:57:32,17416.0,0.0,18237,490,siruntu,webcam,viewer_3
2023-06-15 14:57:33,8708.0,0.0,16961,678,siruntu,webcam,viewer_3
2023-06-15 14:57:34,8708.0,0.0,23034,560,siruntu,webcam,viewer_3
2023-06-15 14:57:35,8708.0,0.0,16365,478,siruntu,webcam,viewer_3
2023-06-15 14:57:36,8708.0,0.0,21972,648,siruntu,webcam,viewer_3
2023-06-15 14:57:37,8708.0,0.0,21867,448,siruntu,webcam,viewer_3
2023-06-15 14:57:38,8708.0,0.0,24434,590,siruntu,webcam,viewer_3
