time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-15 14:52:33,1248.0,0.0,542,47123,siruntu,webcam,presenter
2023-06-15 14:52:34,1248.0,0.0,328,22818,siruntu,webcam,presenter
2023-06-15 14:52:35,1248.0,0.0,614,26155,siruntu,webcam,presenter
2023-06-15 14:52:36,1248.0,0.0,164,21646,siruntu,webcam,presenter
2023-06-15 14:52:37,1248.0,0.0,492,23936,siruntu,webcam,presenter
2023-06-15 14:52:38,1248.0,0.0,450,22701,siruntu,webcam,presenter
2023-06-15 14:52:39,1248.0,0.0,492,19022,siruntu,webcam,presenter
2023-06-15 14:52:40,1248.0,0.0,426,20168,siruntu,webcam,presenter
2023-06-15 14:52:41,1248.0,0.0,682,24164,siruntu,webcam,presenter
2023-06-15 14:52:42,1248.0,0.0,308,18510,siruntu,webcam,presenter
2023-06-15 14:52:43,1248.0,0.0,164,18031,siruntu,webcam,presenter
2023-06-15 14:52:44,1248.0,0.0,1122,18938,siruntu,webcam,presenter
2023-06-15 14:52:45,1248.0,0.0,328,20254,siruntu,webcam,presenter
2023-06-15 14:52:46,1248.0,0.0,450,21423,siruntu,webcam,presenter
2023-06-15 14:52:47,1248.0,0.0,468,20687,siruntu,webcam,presenter
2023-06-15 14:52:48,1248.0,0.0,328,19204,siruntu,webcam,presenter
2023-06-15 14:52:49,1248.0,0.0,614,21550,siruntu,webcam,presenter
2023-06-15 14:52:50,1248.0,0.0,164,20385,siruntu,webcam,presenter
2023-06-15 14:52:51,1248.0,0.0,844,20516,siruntu,webcam,presenter
2023-06-15 14:52:52,1248.0,0.0,590,20522,siruntu,webcam,presenter
2023-06-15 14:52:53,1248.0,0.0,164,21191,siruntu,webcam,presenter
2023-06-15 14:52:54,1248.0,0.0,688,21364,siruntu,webcam,presenter
2023-06-15 14:52:55,1248.0,0.0,0,20699,siruntu,webcam,presenter
2023-06-15 14:52:56,1248.0,0.0,328,20219,siruntu,webcam,presenter
2023-06-15 14:52:57,1248.0,0.0,590,20195,siruntu,webcam,presenter
2023-06-15 14:52:58,1248.0,0.0,328,21289,siruntu,webcam,presenter
2023-06-15 14:52:59,1248.0,0.0,450,20073,siruntu,webcam,presenter
2023-06-15 14:53:00,1248.0,0.0,492,19823,siruntu,webcam,presenter
2023-06-15 14:53:01,1248.0,0.0,328,20716,siruntu,webcam,presenter
2023-06-15 14:53:02,1248.0,0.0,450,21488,siruntu,webcam,presenter
2023-06-15 14:53:03,1248.0,0.0,304,20654,siruntu,webcam,presenter
2023-06-15 14:53:04,1248.0,0.0,164,19537,siruntu,webcam,presenter
2023-06-15 14:53:05,1248.0,0.0,926,19917,siruntu,webcam,presenter
2023-06-15 14:53:06,1248.0,0.0,826,21316,siruntu,webcam,presenter
2023-06-15 14:53:07,1248.0,0.0,598,19689,siruntu,webcam,presenter
2023-06-15 14:53:08,1248.0,0.0,328,19990,siruntu,webcam,presenter
2023-06-15 14:53:09,1248.0,0.0,328,20494,siruntu,webcam,presenter
2023-06-15 14:53:10,1248.0,0.0,450,20994,siruntu,webcam,presenter
2023-06-15 14:53:11,1248.0,0.0,468,20243,siruntu,webcam,presenter
2023-06-15 14:53:12,1248.0,0.0,328,20497,siruntu,webcam,presenter
2023-06-15 14:53:13,1248.0,0.0,450,19897,siruntu,webcam,presenter
2023-06-15 14:53:14,1248.0,0.0,492,13149,siruntu,webcam,presenter
2023-06-15 14:53:15,1248.0,0.0,524,17757,siruntu,webcam,presenter
2023-06-15 14:53:16,1248.0,0.0,328,24287,siruntu,webcam,presenter
2023-06-15 14:53:17,1248.0,0.0,468,25125,siruntu,webcam,presenter
2023-06-15 14:53:18,16132.0,0.0,450,22905,siruntu,webcam,presenter
2023-06-15 14:53:19,16132.0,0.0,328,17767,siruntu,webcam,presenter
2023-06-15 14:53:20,16132.0,0.0,468,20028,siruntu,webcam,presenter
2023-06-15 14:53:21,1248.0,0.0,450,20863,siruntu,webcam,presenter
2023-06-15 14:53:22,1248.0,0.0,328,20324,siruntu,webcam,presenter
2023-06-15 14:53:23,2496.0,0.0,492,21543,siruntu,webcam,presenter
2023-06-15 14:53:24,1248.0,0.0,164,19138,siruntu,webcam,presenter
2023-06-15 14:53:25,1248.0,0.0,402,22351,siruntu,webcam,presenter
2023-06-15 14:53:26,1248.0,0.0,450,20342,siruntu,webcam,presenter
2023-06-15 14:53:27,1248.0,0.0,468,21420,siruntu,webcam,presenter
2023-06-15 14:53:28,1248.0,0.0,328,21052,siruntu,webcam,presenter
2023-06-15 14:53:29,1248.0,0.0,450,17699,siruntu,webcam,presenter
2023-06-15 14:53:30,1248.0,0.0,328,21403,siruntu,webcam,presenter
2023-06-15 14:53:31,1248.0,0.0,684,20337,siruntu,webcam,presenter
2023-06-15 14:53:32,1248.0,0.0,164,21146,siruntu,webcam,presenter
2023-06-15 14:53:33,1248.0,0.0,328,21283,siruntu,webcam,presenter
2023-06-15 14:53:34,1248.0,0.0,450,19757,siruntu,webcam,presenter
2023-06-15 14:53:35,1248.0,0.0,378,20738,siruntu,webcam,presenter
2023-06-15 14:53:36,1248.0,0.0,614,21084,siruntu,webcam,presenter
2023-06-15 14:53:37,2496.0,0.0,206,21078,siruntu,webcam,presenter
2023-06-15 14:53:38,1248.0,0.0,328,20446,siruntu,webcam,presenter
2023-06-15 14:53:39,1248.0,0.0,450,18927,siruntu,webcam,presenter
2023-06-15 14:53:40,1248.0,0.0,328,21312,siruntu,webcam,presenter
2023-06-15 14:53:41,1248.0,0.0,468,21050,siruntu,webcam,presenter
2023-06-15 14:53:42,1248.0,0.0,450,21361,siruntu,webcam,presenter
2023-06-15 14:53:43,1248.0,0.0,328,20936,siruntu,webcam,presenter
2023-06-15 14:53:44,1248.0,0.0,450,18917,siruntu,webcam,presenter
2023-06-15 14:53:45,1248.0,0.0,402,21300,siruntu,webcam,presenter
2023-06-15 14:53:46,1248.0,0.0,468,19473,siruntu,webcam,presenter
2023-06-15 14:53:47,1248.0,0.0,286,21981,siruntu,webcam,presenter
2023-06-15 14:53:48,1248.0,0.0,328,21391,siruntu,webcam,presenter
2023-06-15 14:53:49,1248.0,0.0,614,20818,siruntu,webcam,presenter
2023-06-15 14:53:50,1248.0,0.0,328,20705,siruntu,webcam,presenter
2023-06-15 14:53:51,1248.0,0.0,164,20342,siruntu,webcam,presenter
2023-06-15 14:53:52,1248.0,0.0,450,21082,siruntu,webcam,presenter
2023-06-15 14:53:53,1248.0,0.0,468,21862,siruntu,webcam,presenter
2023-06-15 14:53:54,1248.0,0.0,328,19799,siruntu,webcam,presenter
2023-06-15 14:53:55,1248.0,0.0,594,22962,siruntu,webcam,presenter
2023-06-15 14:53:56,1248.0,0.0,468,22623,siruntu,webcam,presenter
2023-06-15 14:53:57,1248.0,0.0,328,25554,siruntu,webcam,presenter
2023-06-15 14:53:58,1248.0,0.0,614,23653,siruntu,webcam,presenter
2023-06-15 14:53:59,1248.0,0.0,304,26052,siruntu,webcam,presenter
2023-06-15 14:54:00,1248.0,0.0,450,26300,siruntu,webcam,presenter
2023-06-15 14:54:01,1248.0,0.0,164,28072,siruntu,webcam,presenter
