time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 13:30:39,4444.0,0.0,71488,1892,gmeet,webcam,viewer_3
2023-06-14 13:30:40,4444.0,0.0,67352,1998,gmeet,webcam,viewer_3
2023-06-14 13:30:41,8888.0,0.0,62928,1716,gmeet,webcam,viewer_3
2023-06-14 13:30:42,8888.0,0.0,67253,1688,gmeet,webcam,viewer_3
2023-06-14 13:30:43,29036.0,0.0,73405,3226,gmeet,webcam,viewer_3
2023-06-14 13:30:44,8888.0,0.0,55244,4080,gmeet,webcam,viewer_3
2023-06-14 13:30:45,24592.0,0.0,69098,1732,gmeet,webcam,viewer_3
2023-06-14 13:30:46,35852.0,0.0,66673,1764,gmeet,webcam,viewer_3
2023-06-14 13:30:47,17776.0,0.0,68126,1786,gmeet,webcam,viewer_3
2023-06-14 13:30:48,20148.0,0.0,82682,2078,gmeet,webcam,viewer_3
2023-06-14 13:30:49,31408.0,0.0,72617,1778,gmeet,webcam,viewer_3
2023-06-14 13:30:50,8888.0,0.0,49756,1768,gmeet,webcam,viewer_3
2023-06-14 13:30:51,8888.0,0.0,69533,1740,gmeet,webcam,viewer_3
2023-06-14 13:30:52,13332.0,0.0,76195,2561,gmeet,webcam,viewer_3
2023-06-14 13:30:53,35852.0,0.0,71343,2206,gmeet,webcam,viewer_3
2023-06-14 13:30:54,13332.0,0.0,62211,2831,gmeet,webcam,viewer_3
2023-06-14 13:30:55,24592.0,0.0,73778,4037,gmeet,webcam,viewer_3
2023-06-14 13:30:56,8888.0,0.0,72805,2673,gmeet,webcam,viewer_3
2023-06-14 13:30:57,8888.0,0.0,63575,1700,gmeet,webcam,viewer_3
2023-06-14 13:30:59,13332.0,0.0,81600,2766,gmeet,webcam,viewer_3
2023-06-14 13:31:00,8888.0,0.0,69858,1632,gmeet,webcam,viewer_3
2023-06-14 13:31:01,8888.0,0.0,56348,1668,gmeet,webcam,viewer_3
